CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
16235,M,California,34,36219,21-08-2019,GGOEGAPC058814,Google Women's Shell Jacket Blue/Black,Apparel,1,28.5,6,Clicked,0.18,2500,1528.1,8,SALE20,20
16779,M,Washington DC,11,34613,03-08-2019,GGOEGALB034116,Google Women's Vintage Hero Tee Black,Apparel,1,4.56,6,Clicked,0.18,1500,2493.64,8,SALE20,20
16779,M,Washington DC,11,34614,03-08-2019,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1,44,6,Clicked,0.18,1500,2493.64,8,SALE20,20
16779,M,Washington DC,11,34617,03-08-2019,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,5,9.49,6,Not Used,0.18,1500,2493.64,8,SALE20,20
16779,M,Washington DC,11,34617,03-08-2019,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,5,9.49,6,Clicked,0.18,1500,2493.64,8,SALE20,20
16779,M,Washington DC,11,34617,03-08-2019,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,10,6,6,Used,0.18,1500,2493.64,8,SALE20,20
16779,M,Washington DC,11,34617,03-08-2019,GGOEGAAJ032815,Google Men's Long & Lean Tee Charcoal,Apparel,10,6,6,Used,0.18,1500,2493.64,8,SALE20,20
16779,M,Washington DC,11,34617,03-08-2019,GGOEGAAJ032817,Google Men's Long & Lean Tee Charcoal,Apparel,10,6,6,Clicked,0.18,1500,2493.64,8,SALE20,20
16779,M,Washington DC,11,34617,03-08-2019,GGOEGAAJ059113,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1,11,6,Not Used,0.18,1500,2493.64,8,SALE20,20
16779,M,Washington DC,11,34617,03-08-2019,GGOEGAAJ059114,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1,11,6,Clicked,0.18,1500,2493.64,8,SALE20,20
16779,M,Washington DC,11,34617,03-08-2019,GGOEGAAJ059116,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1,11,6,Clicked,0.18,1500,2493.64,8,SALE20,20
16779,M,Washington DC,11,34617,03-08-2019,GGOEGAEJ028013,Google Women's Short Sleeve Hero Tee Grey,Apparel,5,5.1,6,Used,0.18,1500,2493.64,8,SALE20,20
16779,M,Washington DC,11,34617,03-08-2019,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,5,5.1,6,Clicked,0.18,1500,2493.64,8,SALE20,20
16779,M,Washington DC,11,34617,03-08-2019,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,5,5.1,6,Clicked,0.18,1500,2493.64,8,SALE20,20
16191,M,Chicago,19,34594,03-08-2019,GGOEGAEJ028114,Google Women's Short Sleeve Badge Tee Grey,Apparel,1,4.08,6,Used,0.18,1500,2493.64,8,SALE20,20
16191,M,Chicago,19,34594,03-08-2019,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1,4.56,6,Not Used,0.18,1500,2493.64,8,SALE20,20
16191,M,Chicago,19,34596,03-08-2019,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1,4.56,6,Used,0.18,1500,2493.64,8,SALE20,20
16191,M,Chicago,19,34596,03-08-2019,GGOEGALB034115,Google Women's Vintage Hero Tee Black,Apparel,1,4.56,6,Clicked,0.18,1500,2493.64,8,SALE20,20
14298,M,Chicago,41,34623,03-08-2019,GGOEYAYR068624,YouTube Youth Short Sleeve Tee Red,Apparel,1,18.99,6,Used,0.18,1500,2493.64,8,SALE20,20
14298,M,Chicago,41,34623,03-08-2019,GGOEYHPB072210,YouTube Twill Cap,Apparel,1,10.99,6,Clicked,0.18,1500,2493.64,8,SALE20,20
14298,M,Chicago,41,34624,03-08-2019,GGOEAAEJ035714,Android Men's Vintage Tank,Apparel,1,10.5,6,Clicked,0.18,1500,2493.64,8,SALE20,20
14298,M,Chicago,41,34624,03-08-2019,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1,9.49,6,Used,0.18,1500,2493.64,8,SALE20,20
14298,M,Chicago,41,34624,03-08-2019,GGOEGAAJ032614,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1,13.29,6,Not Used,0.18,1500,2493.64,8,SALE20,20
14298,M,Chicago,41,34624,03-08-2019,GGOEGAAJ059114,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1,11,6,Clicked,0.18,1500,2493.64,8,SALE20,20
14298,M,Chicago,41,34625,03-08-2019,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,1,4.8,6,Clicked,0.18,1500,2493.64,8,SALE20,20
14298,M,Chicago,41,34625,03-08-2019,GGOEGALB036513,Google Women's Scoop Neck Tee Black,Apparel,1,4.8,6,Clicked,0.18,1500,2493.64,8,SALE20,20
14298,M,Chicago,41,34628,03-08-2019,GGOEGAYB068024,Google Youth Baseball Raglan Heather/Black,Apparel,1,19.99,6,Clicked,0.18,1500,2493.64,8,SALE20,20
14298,M,Chicago,41,34629,03-08-2019,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,15.99,6,Clicked,0.18,1500,2493.64,8,SALE20,20
14298,M,Chicago,41,34630,03-08-2019,GGOEGAAJ032713,Google Men's Long & Lean Tee Grey,Apparel,1,9.99,6,Clicked,0.18,1500,2493.64,8,SALE20,20
14298,M,Chicago,41,34630,03-08-2019,GGOEGADB059613,Google Men's Quilted Insulated Vest Black,Apparel,1,52.49,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34526,03-08-2019,GGOEYHPB072210,YouTube Twill Cap,Apparel,1,10.99,6,Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34528,03-08-2019,GGOEGAAJ032815,Google Men's Long & Lean Tee Charcoal,Apparel,1,4.8,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34528,03-08-2019,GGOEGALB036515,Google Women's Scoop Neck Tee Black,Apparel,1,4.8,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34528,03-08-2019,GGOEGALJ036415,Google Women's Tee Grey,Apparel,1,9.6,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34534,03-08-2019,GGOEAAWT061748,Android Onesie Gold,Apparel,1,19.19,6.5,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34546,03-08-2019,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1,13.2,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34546,03-08-2019,GGOEGAER029714,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1,15.19,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34546,03-08-2019,GGOEGALB034113,Google Women's Vintage Hero Tee Black,Apparel,1,4.56,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34546,03-08-2019,GGOEGALJ036413,Google Women's Tee Grey,Apparel,1,9.6,6,Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34547,03-08-2019,GGOEGAEC033116,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1,13.99,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34550,03-08-2019,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1,13.2,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34550,03-08-2019,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1,44.79,6,Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34551,03-08-2019,GGOEGAWR061050,Google Onesie Red/Graphite,Apparel,1,19.19,6,Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34551,03-08-2019,GGOEGAXJ065555,Google Toddler Short Sleeve T-shirt Grey,Apparel,1,9.51,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34551,03-08-2019,GGOEGAXQ067129,Google Toddler Short Sleeve Tee White,Apparel,1,13.59,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34554,03-08-2019,GGOEGAAJ057016,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1,13.2,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34560,03-08-2019,GGOEAAEJ035714,Android Men's Vintage Tank,Apparel,1,8.4,6,Not Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34566,03-08-2019,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1,7.6,12.99,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34566,03-08-2019,GGOEGAAJ059115,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1,8.8,12.99,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34566,03-08-2019,GGOEGADB059614,Google Men's Quilted Insulated Vest Black,Apparel,1,41.99,12.99,Not Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34566,03-08-2019,GGOEGAEJ030817,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1,16.79,12.99,Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34566,03-08-2019,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1,4.56,12.99,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34566,03-08-2019,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel,1,4.8,12.99,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34566,03-08-2019,GGOEGAXR065129,Google Toddler Short Sleeve Tee Red,Apparel,1,13.59,12.99,Not Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34566,03-08-2019,GGOEYAXR066155,You Tube Toddler Short Sleeve Tee Red,Apparel,1,13.59,12.99,Not Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34566,03-08-2019,GGOEYAYR068624,YouTube Youth Short Sleeve Tee Red,Apparel,1,15.19,12.99,Not Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34568,03-08-2019,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Not Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34568,03-08-2019,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,13.59,6,Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34568,03-08-2019,GGOEGAEB027814,Google Women's Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34569,03-08-2019,GGOEYAEJ029013,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,1,18.99,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34569,03-08-2019,GGOEYHPB072210,YouTube Twill Cap,Apparel,1,10.99,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34572,03-08-2019,GGOEGAPB058213,Google Women's Lightweight Microfleece Jacket,Apparel,1,41.99,6,Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34574,03-08-2019,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,16.99,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34574,03-08-2019,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1,16.5,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34574,03-08-2019,GGOEGADB056915,Google Men's Performance Full Zip Jacket Black,Apparel,1,60,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34574,03-08-2019,GGOEGALL074613,Google Women's Short Sleeve Badge Tee Navy,Apparel,1,8.49,6,Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34576,03-08-2019,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1,5.7,6,Not Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34577,03-08-2019,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,13.59,6,Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34578,03-08-2019,GGOEAAEJ030914,Android Women's Long Sleeve Blended Cardigan Grey,Apparel,1,12,6,Not Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34578,03-08-2019,GGOEGALB034115,Google Women's Vintage Hero Tee Black,Apparel,1,4.56,6,Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34578,03-08-2019,GGOEGAPB058614,Google Women's Yoga Jacket Black,Apparel,1,42,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34579,03-08-2019,GGOEAAAJ032916,Android Men's Long & Lean Badge Tee Charcoal,Apparel,1,4.8,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34579,03-08-2019,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1,44.79,6,Not Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34579,03-08-2019,GGOEGALB034116,Google Women's Vintage Hero Tee Black,Apparel,1,4.56,6,Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34581,03-08-2019,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,16.99,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34581,03-08-2019,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,16.99,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34582,03-08-2019,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34582,03-08-2019,GGOEYAAJ033016,YouTube Men's Long & Lean Tee Charcoal,Apparel,1,8,6,Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34583,03-08-2019,GGOEGAEJ035314,Google Vintage Henley Grey/Black,Apparel,1,16.79,6,Not Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34583,03-08-2019,GGOEYAEA035114,YouTube Men's Vintage Henley,Apparel,1,12,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34585,03-08-2019,GGOEGAPB058213,Google Women's Lightweight Microfleece Jacket,Apparel,1,41.99,6.5,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34586,03-08-2019,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,4.08,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34586,03-08-2019,GGOEGALL074615,Google Women's Short Sleeve Badge Tee Navy,Apparel,1,6.8,6,Not Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34588,03-08-2019,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1,44,6,Used,0.18,1500,2493.64,8,SALE20,20
12501,M,Chicago,8,34594,03-08-2019,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,2,4.08,6,Used,0.18,1500,2493.64,8,SALE20,20
15607,F,Chicago,40,34598,03-08-2019,GGOEGAPB058617,Google Women's Yoga Jacket Black,Apparel,1,52.5,6,Clicked,0.18,1500,2493.64,8,SALE20,20
15607,F,Chicago,40,34602,03-08-2019,GGOEGAER029714,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1,15.19,6,Clicked,0.18,1500,2493.64,8,SALE20,20
15607,F,Chicago,40,34608,03-08-2019,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1,7.6,6,Clicked,0.18,1500,2493.64,8,SALE20,20
15607,F,Chicago,40,34608,03-08-2019,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,13.59,6,Clicked,0.18,1500,2493.64,8,SALE20,20
15607,F,Chicago,40,34608,03-08-2019,GGOEGADC059513,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1,30,6,Used,0.18,1500,2493.64,8,SALE20,20
15607,F,Chicago,40,34608,03-08-2019,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel,1,13.59,6,Clicked,0.18,1500,2493.64,8,SALE20,20
15607,F,Chicago,40,34608,03-08-2019,GGOEGAPB058213,Google Women's Lightweight Microfleece Jacket,Apparel,1,41.99,6,Clicked,0.18,1500,2493.64,8,SALE20,20
15607,F,Chicago,40,34608,03-08-2019,GGOEGAWQ062248,Google Infant Short Sleeve Tee White,Apparel,2,13.59,6,Clicked,0.18,1500,2493.64,8,SALE20,20
15607,F,Chicago,40,34608,03-08-2019,GGOEGHPB071610,Google Twill Cap,Apparel,2,8.79,6,Clicked,0.18,1500,2493.64,8,SALE20,20
15139,M,New Jersey,16,34609,03-08-2019,GGOEGADC059513,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1,30,6,Clicked,0.18,1500,2493.64,8,SALE20,20
15139,M,New Jersey,16,34610,03-08-2019,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1,4.56,6,Clicked,0.18,1500,2493.64,8,SALE20,20
15139,M,New Jersey,16,34612,03-08-2019,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1,13.59,6,Clicked,0.18,1500,2493.64,8,SALE20,20
15139,M,New Jersey,16,34612,03-08-2019,GGOEGALJ073315,Google Women's Short Sleeve Hero Tee Heather,Apparel,1,15.19,6,Used,0.18,1500,2493.64,8,SALE20,20
12489,M,California,2,34617,03-08-2019,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,5,5.7,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12489,M,California,2,34617,03-08-2019,GGOEGALB034115,Google Women's Vintage Hero Tee Black,Apparel,10,5.7,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12489,M,California,2,34617,03-08-2019,GGOEGALB034116,Google Women's Vintage Hero Tee Black,Apparel,5,5.7,6,Not Used,0.18,1500,2493.64,8,SALE20,20
12489,M,California,2,34618,03-08-2019,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,2,16.99,6,Clicked,0.18,1500,2493.64,8,SALE20,20
12489,M,California,2,34620,03-08-2019,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1,5.7,6,Used,0.18,1500,2493.64,8,SALE20,20
13102,F,New York,10,36112,20-08-2019,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,2,5.7,6,Clicked,0.18,2500,1480.23,8,SALE20,20
13102,F,New York,10,36113,20-08-2019,GGOEGAAJ032313,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1,13.29,6,Clicked,0.18,2500,1480.23,8,SALE20,20
13102,F,New York,10,36113,20-08-2019,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,16.99,6,Used,0.18,2500,1480.23,8,SALE20,20
13102,F,New York,10,36118,20-08-2019,GGOEAAAJ031915,Android Men's Short Sleeve Hero Tee Heather,Apparel,1,5.7,6,Clicked,0.18,2500,1480.23,8,SALE20,20
13102,F,New York,10,36118,20-08-2019,GGOEGALB036513,Google Women's Scoop Neck Tee Black,Apparel,1,6,6,Clicked,0.18,2500,1480.23,8,SALE20,20
13102,F,New York,10,36118,20-08-2019,GGOEGALQ036613,Google Women's Scoop Neck Tee White,Apparel,1,6,6,Used,0.18,2500,1480.23,8,SALE20,20
13102,F,New York,10,36119,20-08-2019,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,16.99,12.99,Clicked,0.18,2500,1480.23,8,SALE20,20
13102,F,New York,10,36119,20-08-2019,GGOEGADB056614,Men's Weatherblock Shell Jacket Black,Apparel,1,46.5,12.99,Used,0.18,2500,1480.23,8,SALE20,20
13102,F,New York,10,36119,20-08-2019,GGOEGHPB071610,Google Twill Cap,Apparel,1,10.99,12.99,Clicked,0.18,2500,1480.23,8,SALE20,20
13102,F,New York,10,36120,20-08-2019,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,19.99,6,Used,0.18,2500,1480.23,8,SALE20,20
13102,F,New York,10,36120,20-08-2019,GGOEGAEJ031313,Google Tri-blend Hoodie Grey,Apparel,1,39.99,6,Clicked,0.18,2500,1480.23,8,SALE20,20
13102,F,New York,10,36122,20-08-2019,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1,4.56,6,Used,0.18,2500,1480.23,8,SALE20,20
17569,F,California,41,36129,20-08-2019,GGOEGAAC032115,Google Men's Short Sleeve Hero Tee Light Blue,Apparel,1,18.99,6,Clicked,0.18,2500,1480.23,8,SALE20,20
17569,F,California,41,36129,20-08-2019,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1,55.99,6,Clicked,0.18,2500,1480.23,8,SALE20,20
16350,F,Chicago,31,35478,13-08-2019,GGOEAAAJ080816,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1,19.99,6,Clicked,0.18,3500,1846.18,8,SALE20,20
16350,F,Chicago,31,35478,13-08-2019,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,16.99,6,Clicked,0.18,3500,1846.18,8,SALE20,20
16350,F,Chicago,31,35478,13-08-2019,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,16.99,6,Clicked,0.18,3500,1846.18,8,SALE20,20
16350,F,Chicago,31,35481,13-08-2019,GGOEGAPB058614,Google Women's Yoga Jacket Black,Apparel,1,42,6,Clicked,0.18,3500,1846.18,8,SALE20,20
16350,F,Chicago,31,35481,13-08-2019,GGOEGATJ060515,Google Women's Quilted Insulated Vest White,Apparel,1,30,6,Clicked,0.18,3500,1846.18,8,SALE20,20
16350,F,Chicago,31,35483,13-08-2019,GGOEAAAB034815,Android BTTF Cosmos Graphic Tee,Apparel,1,19.99,12.99,Clicked,0.18,3500,1846.18,8,SALE20,20
16350,F,Chicago,31,35483,13-08-2019,GGOEAAAJ031915,Android Men's Short Sleeve Hero Tee Heather,Apparel,1,5.7,12.99,Used,0.18,3500,1846.18,8,SALE20,20
16350,F,Chicago,31,35483,13-08-2019,GGOEAAAJ032916,Android Men's Long & Lean Badge Tee Charcoal,Apparel,1,6,12.99,Clicked,0.18,3500,1846.18,8,SALE20,20
16350,F,Chicago,31,35483,13-08-2019,GGOEAAAL081115,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1,9.99,12.99,Clicked,0.18,3500,1846.18,8,SALE20,20
16350,F,Chicago,31,35484,13-08-2019,GGOEGAEB084514,BLM Sweatshirt,Apparel,1,33.59,6,Used,0.18,3500,1846.18,8,SALE20,20
16350,F,Chicago,31,35486,13-08-2019,GGOEGAAJ032714,Google Men's Skater Tee Grey,Apparel,1,8,6,Clicked,0.18,3500,1846.18,8,SALE20,20
16350,F,Chicago,31,35486,13-08-2019,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,1,4.56,6,Clicked,0.18,3500,1846.18,8,SALE20,20
16350,F,Chicago,31,35486,13-08-2019,GGOEGADB056614,Men's Weatherblock Shell Jacket Black,Apparel,1,37.2,6,Used,0.18,3500,1846.18,8,SALE20,20
16350,F,Chicago,31,35489,13-08-2019,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,15.99,6,Clicked,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35503,13-08-2019,GGOEGAEJ030814,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1,16.79,6,Not Used,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35503,13-08-2019,GGOEGALQ036613,Google Women's Scoop Neck Tee White,Apparel,1,4.8,6,Clicked,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35507,13-08-2019,GGOEAAEJ035715,Android Men's Vintage Tank,Apparel,1,8.4,6,Used,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35507,13-08-2019,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1,7.6,6,Used,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35507,13-08-2019,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1,4.56,6,Clicked,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35507,13-08-2019,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,1,4.8,6,Clicked,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35507,13-08-2019,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,2,4.56,6,Used,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35507,13-08-2019,GGOEGAAQ033915,Google Men's Vintage Badge Tee White,Apparel,1,4.56,6,Used,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35507,13-08-2019,GGOEGAAQ033916,Google Men's Vintage Badge Tee White,Apparel,2,4.56,6,Clicked,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35507,13-08-2019,GGOEGALP034315,Google Women's Vintage Hero Tee Lavender,Apparel,1,7.6,6,Used,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35515,13-08-2019,GGOEYHPB072210,YouTube Twill Cap,Apparel,1,10.99,6,Used,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35516,13-08-2019,GGOEAAAJ031915,Android Men's Short Sleeve Hero Tee Heather,Apparel,2,5.7,6,Clicked,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35516,13-08-2019,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1,5.7,6,Used,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35516,13-08-2019,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1,5.7,6,Clicked,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35516,13-08-2019,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,1,5.7,6,Used,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35516,13-08-2019,GGOEGAEJ028013,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,5.1,6,Clicked,0.18,3500,1846.18,8,SALE20,20
13004,F,California,37,35516,13-08-2019,GGOEGAEJ028113,Google Women's Short Sleeve Badge Tee Grey,Apparel,1,5.1,6,Clicked,0.18,3500,1846.18,8,SALE20,20
12415,M,Chicago,29,35503,13-08-2019,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1,4.56,6,Used,0.18,3500,1846.18,8,SALE20,20
12539,M,Chicago,13,35460,13-08-2019,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1,5.7,6,Clicked,0.18,3500,1846.18,8,SALE20,20
12539,M,Chicago,13,35461,13-08-2019,GGOEGAEJ035313,Google Vintage Henley Grey/Black,Apparel,1,20.99,6,Clicked,0.18,3500,1846.18,8,SALE20,20
12539,M,Chicago,13,35462,13-08-2019,GGOEGAAJ032714,Google Men's Skater Tee Grey,Apparel,1,9.99,6,Not Used,0.18,3500,1846.18,8,SALE20,20
